transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
MUMBR005000154,2023-09-07 10:00:00,mumbai,BR005,51400302,4486.29,DEBIT,SUCCESS
MUMBR005000155,2023-09-07 11:00:00,mumbai,BR005,59802235,4992.06,PAYMENT,SUCCESS
MUMBR005000156,2023-09-07 12:00:00,mumbai,BR005,94369522,8624.35,DEBIT,SUCCESS
MUMBR005000157,2023-09-07 13:00:00,mumbai,BR005,25510435,4665.55,CASH_OUT,SUCCESS
MUMBR005000158,2023-09-07 14:00:00,mumbai,BR005,92568904,9405.32,PAYMENT,SUCCESS
MUMBR005000159,2023-09-07 15:00:00,mumbai,BR005,70141083,5089.64,DEBIT,SUCCESS
MUMBR005000160,2023-09-07 16:00:00,mumbai,BR005,55874854,9497.09,TRANSFER,SUCCESS
MUMBR005000161,2023-09-07 17:00:00,mumbai,BR005,78860661,8345.04,DEBIT,SUCCESS
MUMBR005000162,2023-09-07 18:00:00,mumbai,BR005,85594878,3688.07,PAYMENT,SUCCESS
MUMBR005000163,2023-09-07 19:00:00,mumbai,BR005,76371730,8650.05,CASH_OUT,FAILED
MUMBR005000164,2023-09-07 20:00:00,mumbai,BR005,13452814,1189.63,PAYMENT,SUCCESS
MUMBR005000165,2023-09-07 21:00:00,mumbai,BR005,50425111,9257.97,PAYMENT,SUCCESS
MUMBR005000166,2023-09-07 22:00:00,mumbai,BR005,85147626,6353.27,DEBIT,SUCCESS
MUMBR005000167,2023-09-07 23:00:00,mumbai,BR005,46446344,638.47,TRANSFER,SUCCESS
MUMBR005000168,2023-09-08 00:00:00,mumbai,BR005,50909998,6478.14,PAYMENT,SUCCESS
MUMBR005000169,2023-09-08 01:00:00,mumbai,BR005,26600352,9745.05,TRANSFER,SUCCESS
MUMBR005000170,2023-09-08 02:00:00,mumbai,BR005,51467922,791.03,DEBIT,SUCCESS
MUMBR005000171,2023-09-08 03:00:00,mumbai,BR005,48353225,5591.41,TRANSFER,SUCCESS
MUMBR005000172,2023-09-08 04:00:00,mumbai,BR005,34115111,7503.16,DEBIT,SUCCESS
MUMBR005000173,2023-09-08 05:00:00,mumbai,BR005,72904494,8121.56,CASH_OUT,SUCCESS
MUMBR005000174,2023-09-08 06:00:00,mumbai,BR005,25438825,4196.89,TRANSFER,SUCCESS
MUMBR005000175,2023-09-08 07:00:00,mumbai,BR005,76331072,2121.25,TRANSFER,SUCCESS
MUMBR005000176,2023-09-08 08:00:00,mumbai,BR005,79437340,519.19,CASH_OUT,SUCCESS
MUMBR005000177,2023-09-08 09:00:00,mumbai,BR005,10484273,5839.29,TRANSFER,SUCCESS
MUMBR005000178,2023-09-08 10:00:00,mumbai,BR005,74648545,4583.82,CASH_OUT,SUCCESS
MUMBR005000179,2023-09-08 11:00:00,mumbai,BR005,34516082,9492.57,PAYMENT,SUCCESS
MUMBR005000180,2023-09-08 12:00:00,mumbai,BR005,76293900,699.99,DEBIT,SUCCESS
MUMBR005000181,2023-09-08 13:00:00,mumbai,BR005,65445376,6885.41,CASH_OUT,SUCCESS
MUMBR005000182,2023-09-08 14:00:00,mumbai,BR005,37569057,347.17,TRANSFER,SUCCESS
MUMBR005000183,2023-09-08 15:00:00,mumbai,BR005,15386159,1797.2,CASH_OUT,SUCCESS
MUMBR005000184,2023-09-08 16:00:00,mumbai,BR005,42702702,4590.43,TRANSFER,SUCCESS
MUMBR005000185,2023-09-08 17:00:00,mumbai,BR005,49201327,4603.24,PAYMENT,SUCCESS
MUMBR005000186,2023-09-08 18:00:00,mumbai,BR005,61058096,6888.44,CASH_OUT,SUCCESS
MUMBR005000187,2023-09-08 19:00:00,mumbai,BR005,16852902,9111.11,PAYMENT,SUCCESS
MUMBR005000188,2023-09-08 20:00:00,mumbai,BR005,86630655,6426.42,DEBIT,SUCCESS
MUMBR005000189,2023-09-08 21:00:00,mumbai,BR005,60189143,9540.0,TRANSFER,SUCCESS
MUMBR005000190,2023-09-08 22:00:00,mumbai,BR005,29643673,8827.99,TRANSFER,SUCCESS
MUMBR005000191,2023-09-08 23:00:00,mumbai,BR005,62762640,5886.55,PAYMENT,SUCCESS
MUMBR005000192,2023-09-09 00:00:00,mumbai,BR005,90539718,8354.54,DEBIT,SUCCESS
MUMBR005000193,2023-09-09 01:00:00,mumbai,BR005,98200460,6461.52,CASH_OUT,SUCCESS
MUMBR005000194,2023-09-09 02:00:00,mumbai,BR005,82410436,877.72,CASH_OUT,SUCCESS
MUMBR005000195,2023-09-09 03:00:00,mumbai,BR005,73569689,7431.59,TRANSFER,SUCCESS
MUMBR005000196,2023-09-09 04:00:00,mumbai,BR005,98797488,1039.59,PAYMENT,SUCCESS
MUMBR005000197,2023-09-09 05:00:00,mumbai,BR005,82225798,5981.42,PAYMENT,SUCCESS
MUMBR005000198,2023-09-09 06:00:00,mumbai,BR005,43522480,7056.14,CASH_OUT,SUCCESS
MUMBR005000199,2023-09-09 07:00:00,mumbai,BR005,69880550,758.62,DEBIT,SUCCESS
MUMBR005000200,2023-09-09 08:00:00,mumbai,BR005,65927604,2384.87,DEBIT,SUCCESS
MUMBR005000201,2023-09-09 09:00:00,mumbai,BR005,87842160,9165.16,CASH_OUT,SUCCESS
MUMBR005000202,2023-09-09 10:00:00,mumbai,BR005,85533885,6201.51,CASH_OUT,SUCCESS
MUMBR005000203,2023-09-09 11:00:00,mumbai,BR005,59426960,2538.23,PAYMENT,SUCCESS
MUMBR005000204,2023-09-09 12:00:00,mumbai,BR005,68235050,6937.73,DEBIT,SUCCESS
MUMBR005000205,2023-09-09 13:00:00,mumbai,BR005,38114456,6008.09,CASH_OUT,SUCCESS
MUMBR005000206,2023-09-09 14:00:00,mumbai,BR005,82999162,5065.6,CASH_OUT,SUCCESS
MUMBR005000207,2023-09-09 15:00:00,mumbai,BR005,33643900,9764.25,TRANSFER,SUCCESS
MUMBR005000208,2023-09-09 16:00:00,mumbai,BR005,18027522,6866.19,CASH_OUT,SUCCESS
MUMBR005000209,2023-09-09 17:00:00,mumbai,BR005,55611548,3816.87,CASH_OUT,SUCCESS
MUMBR005000210,2023-09-09 18:00:00,mumbai,BR005,24716532,8020.73,DEBIT,SUCCESS
MUMBR005000211,2023-09-09 19:00:00,mumbai,BR005,23531114,8857.37,PAYMENT,SUCCESS
MUMBR005000212,2023-09-09 20:00:00,mumbai,BR005,14860319,1339.68,DEBIT,SUCCESS
MUMBR005000213,2023-09-09 21:00:00,mumbai,BR005,24054779,2085.47,PAYMENT,SUCCESS
MUMBR005000214,2023-09-09 22:00:00,mumbai,BR005,38189839,2240.65,TRANSFER,FAILED
MUMBR005000215,2023-09-09 23:00:00,mumbai,BR005,52858520,6943.0,CASH_OUT,SUCCESS
MUMBR005000216,2023-09-10 00:00:00,mumbai,BR005,63972789,6070.09,TRANSFER,SUCCESS
MUMBR005000217,2023-09-10 01:00:00,mumbai,BR005,30159131,6228.02,PAYMENT,SUCCESS
MUMBR005000218,2023-09-10 02:00:00,mumbai,BR005,51985096,9413.66,DEBIT,SUCCESS
MUMBR005000219,2023-09-10 03:00:00,mumbai,BR005,28926199,7781.52,DEBIT,SUCCESS
MUMBR005000220,2023-09-10 04:00:00,mumbai,BR005,21331383,1366.58,TRANSFER,SUCCESS
MUMBR005000221,2023-09-10 05:00:00,mumbai,BR005,48175224,3540.32,PAYMENT,SUCCESS
MUMBR005000222,2023-09-10 06:00:00,mumbai,BR005,78446632,4410.4,TRANSFER,SUCCESS
MUMBR005000223,2023-09-10 07:00:00,mumbai,BR005,80199794,4020.02,TRANSFER,SUCCESS
MUMBR005000224,2023-09-10 08:00:00,mumbai,BR005,20249579,6726.16,CASH_OUT,SUCCESS
MUMBR005000225,2023-09-10 09:00:00,mumbai,BR005,28291317,8929.74,TRANSFER,SUCCESS
MUMBR005000226,2023-09-10 10:00:00,mumbai,BR005,54273384,3129.91,CASH_OUT,SUCCESS
MUMBR005000227,2023-09-10 11:00:00,mumbai,BR005,11406150,5563.58,CASH_OUT,SUCCESS
MUMBR005000228,2023-09-10 12:00:00,mumbai,BR005,69245261,7915.15,DEBIT,SUCCESS
MUMBR005000229,2023-09-10 13:00:00,mumbai,BR005,55362588,4220.56,CASH_OUT,SUCCESS
MUMBR005000230,2023-09-10 14:00:00,mumbai,BR005,44783890,1764.37,CASH_OUT,SUCCESS
MUMBR005000231,2023-09-10 15:00:00,mumbai,BR005,58206785,4802.01,DEBIT,FAILED
MUMBR005000232,2023-09-10 16:00:00,mumbai,BR005,42469420,646.7,TRANSFER,SUCCESS
MUMBR005000233,2023-09-10 17:00:00,mumbai,BR005,76977550,9429.6,PAYMENT,SUCCESS
MUMBR005000234,2023-09-10 18:00:00,mumbai,BR005,67413770,840.73,PAYMENT,SUCCESS
MUMBR005000235,2023-09-10 19:00:00,mumbai,BR005,66692404,4440.72,PAYMENT,SUCCESS
MUMBR005000236,2023-09-10 20:00:00,mumbai,BR005,24986157,5345.82,TRANSFER,SUCCESS
MUMBR005000237,2023-09-10 21:00:00,mumbai,BR005,65087645,9854.51,CASH_OUT,SUCCESS
MUMBR005000238,2023-09-10 22:00:00,mumbai,BR005,76607761,1743.62,PAYMENT,SUCCESS
MUMBR005000239,2023-09-10 23:00:00,mumbai,BR005,78602415,1232.87,TRANSFER,SUCCESS
